naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,nAtomP,MDEC-33,MDEN-22,MDEN-23,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,Name
0,0,-0.3780909360510935,0.23472907743043106,10.340471692917543,7.0,1.8947034762999535,1.8711340610403864,1.7392088190897437,1.6300102693975933,3.85812238452272,3.7073650525096937,1.957930458045184,3.946390455765968,3.618900589284829,1.8164692596749488,1.7682743207795677,1.4435577366143155,1.0260259527283848,3.8532004085861518,3.683171640373765,3.409653454314117,1.9803362893207508,3.9782083091663885,1.7949603050920808,1.7290897108524943,9,5.8230385249493715,0.0,1.1905507889761495,5.513428746164983,5.814130531825067,6.07993319509559,6.093569770045137,6.293419278846482,7.8954360069429645,2.930131004366812,5.0,448
0,0,-0.24293384837899626,0.2414312739229368,11.916883406993051,16.0,1.950645307261816,1.9182077764531493,1.876318911065896,1.8269212147155764,3.9243061124375367,3.891028298632451,2.0164953334960334,4.0297959404920425,3.8240892247549527,1.907670157596724,1.8438103252401912,1.7435131368387735,1.1979331430207054,4.056503629910278,3.884346803620153,3.774755804209292,1.9720684983435224,4.040268668560201,1.921193613242768,1.825909621989896,24,10.134190405869566,2.1143710183621764,1.6545880987662138,6.298949246855942,7.011213987350367,7.4175804024145435,7.872836175025724,8.255048902752295,9.322775801305973,6.05137912385073,13.0,449
0,0,-0.3424164076951909,0.2122798628751496,10.550983249140156,11.0,1.9715473221886608,1.915709678603124,1.7858451592582767,1.71682673418477,3.9408345956387927,3.8774727937399103,1.9746258937966927,4.005652886794166,3.817884420888265,1.9030785955150933,1.8187555788593992,1.5805636883640477,1.258840030478685,3.9403647167831535,3.878056601817714,3.72668393804925,1.9730703104974805,4.029064887834772,1.886163974992607,1.79825220322396,16,13.807830781453154,0.31282279570627786,0.0,6.018593214496233,6.633318433280377,6.975413927455953,7.131698510466912,7.396335293800808,8.729882284826589,4.854003139717426,8.0,450
0,0,-0.3780966093104546,0.23222776628225375,10.448417518084703,10.0,1.9822886610508232,1.864825851608831,1.7748982284664194,1.6988064666307652,3.9032719872809256,3.69930659452752,1.9671682212972224,3.9705059110991465,3.71521584015416,1.9036162587928251,1.7574279861410298,1.5249100972411451,1.0189282736728806,3.8990476543351456,3.68123471414177,3.622351853183405,1.961408538191082,3.9868029601316137,1.888130455892313,1.715571953875512,15,8.526470436197739,0.944940787421155,0.8254818122236568,5.8971538676367405,6.553933404025811,6.949856455000773,7.194436851100335,7.555381944240272,8.7509996908987,5.454231433506045,6.0,451
0,0,-0.3302612141233767,0.43367210606967777,10.907142452949676,8.0,1.9490772715028857,1.9174991148794704,1.874134162875956,1.7102069614923154,3.84243203434892,3.7178034186786095,1.9746791784183693,3.949666273875245,3.7726795862400917,1.819523172855875,1.7990337012044502,1.625499138771315,1.2975338670707202,3.831397644528818,3.7009443246190954,3.601400577993352,1.982965962619773,3.992233592734841,1.7915863411784982,1.7549856630417155,11,6.642373604634902,0.8723878569318979,2.0484873378438766,5.8522024797744745,6.411818267709898,6.678342114654332,6.9782137426306985,7.236339342754344,8.554874258383926,3.321177223288548,5.0,452
0,0,-0.3911330443373845,0.20777668457279275,11.865409554471631,11.0,1.94471316419848,1.918203090531151,1.8266934131562782,1.3987186830096956,3.89675086812906,3.7733533719541255,1.9462317880019344,3.997193369377359,3.7023743458258576,1.8569961437831888,1.8340580969542688,1.2503732812552641,0.990705189270849,3.885599439307272,3.7769361135508484,3.6266263989209415,1.9469461977985616,4.037719023993607,1.834751469287708,1.8094358501834544,24,9.569095642159043,1.897366596101028,1.6329931618554518,6.054439346269372,6.851184927493743,7.301822342137933,7.746300662231438,8.129469764784231,9.176886995716963,6.336828309305373,12.0,453
0,0,-0.3444841945145113,0.2196787621381009,12.102704807812414,10.0,1.934833651120924,1.8010900094515945,1.7761853932705658,1.6854436114782338,3.916769163896921,3.7309915149181183,1.9347281108549363,3.981043176268182,3.7561575860245977,1.8737705991909173,1.6434534971923018,1.5399605778129626,1.306945499734474,3.9311874298087774,3.745794044937659,3.5790125064845384,1.932958857301709,4.001723531570453,1.8615806374631312,1.602592511636722,21,11.276705944541304,1.1070622886562729,1.9846732001361456,5.955837369464831,6.8178305714541505,7.2276624987286535,7.61972421378267,8.02322468471667,9.097059685517216,5.4439024390243915,8.0,454
0,0,-0.3788102635408067,0.2646097477173916,11.053819987827977,6.0,1.9158861151514832,1.8010428942530328,1.7428822057621731,1.73498659310058,3.852603101344037,3.7284356337378206,1.9922168283398016,3.9748087349707752,3.842778027734002,1.866923250180932,1.6995687698674489,1.4936057732422658,1.392367417773284,3.83674986081933,3.7201854366194236,3.6906019095473837,2.0131908102708653,4.018376372234203,1.8357125280965951,1.6601418191250723,15,14.656237492900152,0.944940787421155,1.6509636244473136,5.910796644040527,6.639875833826536,7.029087564149663,7.378383712996714,7.655864017616056,8.850230965588816,3.8114754098360657,8.0,455
0,0,-0.3164170342423375,0.4194830749357139,11.325709625694747,8.0,1.9609567939082249,1.9296099764058745,1.8954130237423068,1.8133586282671288,3.87771126549754,3.7492372343843567,1.9852453869440838,3.968369147451289,3.796982592881004,1.863137088472136,1.8228480872693915,1.648907394083904,1.2360870363872252,3.8692409070543192,3.7380320114586256,3.6598697389679296,1.98854333416168,4.006187712475961,1.8462756503956683,1.7757998888278137,11,9.887671072220368,0.8693105392124663,1.760955402756461,5.883322388488279,6.447305862541213,6.765038976780541,7.0975488506147935,7.332369205929062,8.629807335785372,3.4325153374233133,5.0,456
0,0,-0.3780992429254005,0.2704938461196162,10.722534513209512,7.0,1.87815952779956,1.860948183167772,1.7672178342568352,1.6852479881755618,3.878682843189498,3.7224773328181815,1.959870846576879,3.9687136489465127,3.621820760465687,1.8173927647405217,1.7703111499759996,1.4979550944662294,1.0246584348157797,3.8700832775980967,3.691409078459482,3.4144450424648154,1.990044017872731,3.998304796672968,1.7987292225160603,1.7341020147820432,9,11.946728204915939,0.0,1.1905507889761495,5.66988092298052,6.075346031088683,6.255750041753367,6.285998094508865,6.481577129276432,8.084254106307316,2.9259927797833933,5.0,457
0,0,-0.3797168742619311,0.2322547460464048,9.964967409538342,7.0,1.9227443276524825,1.861859501098572,1.7027560849864245,1.5034132456292701,3.7974621312269674,3.691528794948781,1.958068110826504,3.885663234680368,3.6107714548668,1.8413842513864966,1.7529295746129059,1.3258594984249679,1.0189282736728769,3.792324729496754,3.6679520911478,3.399520803706362,1.9751112044136852,3.9189650212702674,1.8196687782744243,1.712409010997471,9,5.46049794443684,0.944940787421155,0.8254818122236568,5.337538079701318,5.5333894887275195,5.703782474656202,5.652489180268652,5.8944028342648505,7.595387278853972,2.967164179104478,3.0,458
0,0,-0.3702604931921089,0.2672518238560243,11.868040209111918,8.0,1.9953476442640457,1.8940985673638449,1.7228064920686723,1.4680340843715003,3.8789913566285374,3.639408540991557,2.0359504686456202,3.9795692199648647,3.7249508053332825,1.9161693926751584,1.739231050717004,1.2976147199004693,1.0482745000986575,3.864997474167983,3.640802269807105,3.5716541401765607,2.0511895265779123,4.01223972100387,1.8897234246923449,1.6990052351694858,19,12.877510561359987,1.3013952736609982,1.0636591793889976,5.883322388488279,6.565264970035361,6.968850378341948,7.281385663570282,7.515889085215125,8.763740720509464,4.625451916124368,5.0,459
0,0,-0.27055396677124044,0.20195494193826696,11.598613934290626,12.0,1.961300690849856,1.761903079020393,1.7040122204979933,1.5842342398827065,3.8912920891705833,3.7333349582659148,1.9670527199045624,3.98979445967246,3.731047091276078,1.8863345414975363,1.7064658964372053,1.4671956502152117,1.0583266449541997,3.88185489967479,3.7186047583329507,3.5363841118237036,1.9689482136582932,4.031302278425398,1.8656637197584909,1.6591985562904343,28,11.96057212438182,5.420561867397123,1.9352765637024465,6.077642243349033,6.932447891572509,7.410347097821023,7.776954403322443,8.185628891147607,9.23941361946189,6.950708980418637,6.0,460
0,0,-0.3806893705621528,0.2864710532323582,11.926050607825387,9.0,1.9987695488713664,1.823795124642743,1.771880449976763,1.7146528903998195,3.943123858051909,3.7318493483462825,2.016930394906184,4.022999497176476,3.736274672168054,1.943453854200845,1.7216084287241056,1.5404679022411383,1.4108485418314891,3.9352517945442456,3.723399339107253,3.618896357970346,2.019397973503603,4.052477655920728,1.9240643566951028,1.6945609625471851,21,12.559699611095963,0.14285714285714285,0.9807852768242358,6.100318952020063,6.990256500493881,7.434847875211999,7.855544677915662,8.177515823846075,9.267571005430458,5.898607242339832,8.0,461
0,0,-0.3422373818351849,0.2079105775320704,11.907888563401473,14.0,1.9787513311261933,1.9182647298632265,1.9151433515288323,1.853130467513184,3.8979371597561014,3.7850350785102465,1.9812385285688252,3.9980275892009103,3.811487077649145,1.8721059197904557,1.8340750340021847,1.74813932273027,1.2496414276563508,3.8871205724888367,3.7877133515071866,3.736437701727776,1.9754918714492142,4.038639094641412,1.8460006227626875,1.80945087224706,24,9.76905993815632,1.897366596101028,1.7379155577397758,6.253828811575472,6.976348070447749,7.43307534889858,7.858254182186029,8.250358951477294,9.309914176872274,5.487332339791356,14.0,462
0,0,-0.296495260454482,0.216734877678462,11.908054323868425,12.0,1.9690002336190184,1.918217039477268,1.8615309661475952,1.8214435827814832,3.8978480353560414,3.7827428282452966,1.978104111949428,3.997997366131582,3.7496591067585694,1.8697066906077542,1.8340717726674485,1.6807769615182044,1.235206331146785,3.8869923207393033,3.7857191590692136,3.628336945748102,1.9743934541593475,4.038652177411116,1.843714948397243,1.8094469693194075,24,9.020398149497495,1.897366596101028,2.0605820069095717,6.1441856341256464,6.934397209928558,7.3969486026210145,7.83002808253384,8.226038429485483,9.271341393533582,5.535416666666666,13.0,463
0,0,-0.3773438915170608,0.2866127037018813,11.577947506539118,9.0,2.0007248550085697,1.9416864478932745,1.827914640956056,1.7739231101483588,3.941826481700227,3.72045872729249,2.0209494412646136,4.022521217988493,3.7496769010730953,1.9447739455063495,1.7396249905680403,1.6289784012114268,1.3923121497161184,3.9336212795937695,3.7072033734997536,3.6001322132207814,2.0245661988298806,4.051025748510093,1.9253313278477109,1.7033025266255348,21,11.047295689475655,0.14285714285714285,0.9807852768242358,6.104793232414986,6.965080345601407,7.40671073017764,7.822044008185619,8.137103389639302,9.23863624113103,6.111705288175878,9.0,464
0,0,-0.3911398484528907,0.24016987037544396,11.760368258008075,8.0,1.9993213273090695,1.8569142932219715,1.7241710785035282,1.6847567888185793,3.906038065894845,3.726995670942845,2.03001076516583,3.988973872836698,3.713150465953144,1.9366391207975735,1.768057899873758,1.4525836511201318,1.1771612686866268,3.899203230615416,3.7246399612318335,3.606296128012541,2.0436100055107285,4.019166549763713,1.917036665475094,1.7377755262008794,18,12.32673890633074,1.5000000000000004,0.944940787421155,5.877735781779639,6.579251212010101,6.9726062513017535,7.282761179605592,7.503840746698952,8.760296220470051,5.1081730769230775,5.0,465
0,0,-0.3600886309943474,0.23710985103958146,11.090255909561,7.0,1.9733543974396155,1.86138513016634,1.6988595811508158,1.5158564913517347,3.858201239929832,3.786743689079264,1.9616002983502896,3.93745665646411,3.628487383391226,1.8750528955539316,1.8176753156971002,1.3614671411310777,0.9513868830652662,3.85756874812934,3.7891673988068746,3.505483766462583,1.9590659303544196,3.963246375196424,1.855888668227061,1.8097655520966869,11,9.3608121408571,0.0,0.0,5.429345628954442,5.564520407322693,5.746203190540153,5.9401712527204324,6.12029741895095,7.7075121946003415,3.3443609022556386,3.0,466
0,0,-0.3017692599890467,0.4167305057300204,10.923835509665459,8.0,1.949259170826952,1.9330039735876776,1.7517964390341365,1.7241710785035271,3.8637224083161055,3.7152418880720353,1.9690730461528507,3.9517994597871495,3.769864519614216,1.8604911313073775,1.7956695018558135,1.5259041812755638,1.335250940148214,3.8586367123231677,3.707323767444668,3.6074127985640985,1.9711086709088503,3.9910797710212362,1.841189387875174,1.7447032927319583,11,4.705007283255489,0.5984084805885755,1.7146594070385748,5.723585101952382,6.304448802421981,6.53813982376767,6.914730892718563,7.210079628170787,8.471777327885755,3.4641044234952862,5.0,467
0,0,-0.3804285278874045,0.2394523428404216,12.733977500963357,14.0,1.9982213611307809,1.9535821088227372,1.8782097036213423,1.812070741878492,3.890759789136093,3.763717257986321,1.9985241337611703,3.962841506192965,3.823256052710238,1.9089244335641655,1.830661632236557,1.7132740085487366,1.470237950434757,3.906188343112005,3.7785419511685263,3.7716962837862313,1.998096529898251,3.9846931507308914,1.8881435555674488,1.805107688648549,10,14.028565072203302,1.1460445374388484,0.5645596772315911,6.068425588244112,6.549650742233809,6.86171134048073,7.149131598557407,7.424165281042027,8.733755131364893,4.220258327668253,6.0,468
0,0,-0.3805948940103436,0.2864488896398014,11.883521008628502,9.0,1.993513578786401,1.875724963623613,1.7295049016331565,1.565153224004142,3.937495030926265,3.6838564807957117,2.0175677425075182,4.019051960667791,3.676219716549002,1.9382469090818235,1.7045712958639854,1.407778464721816,1.0189282736728762,3.9287422791836537,3.668992491982263,3.523009685412016,2.021563296641101,4.048959646424335,1.9172640789170032,1.6635459013799614,21,11.047295689475655,0.6506976368304991,1.0364738920595071,6.0591231955817975,6.914730892718563,7.367077059881012,7.783640596221253,8.079308192051961,9.188094763028865,6.2847043701799485,8.0,469
0,0,-0.18446251666474114,0.4349092740974336,11.084579990914538,14.0,2.069170171762796,1.942550732286139,1.7923201555885309,1.5265666858261897,3.978164511745888,3.829059937788025,2.0530973681650297,4.018462204414426,3.781283661281202,2.0042378482410097,1.8480848729076464,1.4473723047277751,1.2687121451704133,3.980886150570393,3.8253927768957983,3.687084206429168,2.0430796540433445,4.0396168962043015,1.9904795300965443,1.8231874666990704,25,10.353509597698988,3.4532220233491784,0.999297483020726,6.26530121273771,7.122059881629143,7.590346945602566,8.074337694089515,8.428361977709622,9.470162947548882,7.2883642495784144,9.0,470
0,0,-0.3149336783979281,0.4194833430433467,11.161901675561706,9.0,1.9482909269760689,1.9186846047250334,1.7502047368948166,1.7060056124287024,3.878026566934877,3.7500660079216033,1.9756101892532216,3.969751465542832,3.7990934332324726,1.8626961190885063,1.8130880653091483,1.5156281352231291,1.285018487366764,3.8693928596514313,3.735808829121938,3.6556293640623263,1.9823390292739973,4.0082316235593085,1.8459489425726692,1.7671004027882788,11,9.887671072220368,0.922707996704391,1.852506603368545,5.910796644040527,6.4846352356352535,6.7900972355139055,7.123672785204607,7.340186835320115,8.653994232908383,3.620972836386608,5.0,471
0,0,-0.3133540445917365,0.4194808825873735,10.980508496700402,9.0,1.9530522702646984,1.9247463763555224,1.8611945422005216,1.7322425714417846,3.8789542568299358,3.7502595074374847,1.9810151533194675,3.972476264377834,3.802540004634628,1.863155461036176,1.8172517910510757,1.6268601381577956,1.1095381933936803,3.8700999687385527,3.735960163512834,3.654791258617095,1.9861871059625893,4.012077233991003,1.8463190262516755,1.7702444845582208,11,9.887671072220368,0.922707996704391,1.852506603368545,5.9053618480545715,6.4692503167957724,6.771935555839603,7.094234845924755,7.313886831633463,8.633374945705647,3.684383202099738,5.0,472
0,0,-0.3785261452499759,0.2330964265238783,11.346376156416733,9.0,1.9902113118273848,1.8901125339323976,1.8049767355947792,1.6494095664305444,3.9058325948006742,3.8002229687454423,2.0282363701956783,3.9833398185119013,3.7125183984288728,1.9331390530038108,1.8282698733293992,1.4463370604676975,1.265341369666832,3.895298741747019,3.784552934315689,3.5288542164276957,2.0432474546588715,3.9950482015863473,1.9238514620106641,1.813340464382982,15,14.918629128121655,0.0,0.0,6.013715156042802,6.68586094706836,7.0166096838942185,7.380879035564116,7.6367521124357785,8.869257522797287,4.145189504373178,7.0,473
0,0,-0.3702669711731616,0.24029443066043854,11.88604063836853,8.0,1.9982628325710368,1.9035743496389932,1.7602110505077977,1.474939885735402,3.889642826092848,3.681072480768563,2.038359289224191,3.9846849989754536,3.73312515627112,1.924147945670026,1.7532425951904589,1.320731899977322,1.0482856354157812,3.876548233120023,3.6705639333070303,3.6059633681210785,2.0533701540723537,4.015120961667948,1.9002385954478824,1.7169130953112604,19,15.197108782783964,0.6506976368304991,0.8772053214638599,5.921578419643817,6.6147256002037595,7.029087564149663,7.333676395657684,7.605392364814935,8.826000545482968,4.672614962251202,5.0,474
0,0,-0.2808814878619383,0.2452803017989913,11.73792949496788,16.0,2.0414517221347643,1.9081234362396262,1.8764049944918413,1.7499781161195906,3.958658376746168,3.9154086990993955,2.0532305907801143,4.042308589072023,3.833071345698572,1.985245039131051,1.9022371784185783,1.6818768078366029,1.3303485509971926,4.0637515329816605,3.945333239042781,3.7746566930798138,2.0442732020052143,4.030093374553449,1.9708185845999164,1.9171125266112252,33,11.710111640446895,0.5436901865014462,0.2946003659522436,6.3279367837291955,7.065613363597717,7.448333860897477,7.916807490937603,8.27308133366583,9.356343666096024,7.70886075949367,6.0,475
0,0,-0.3778289785664086,0.4175165867681404,14.383704743026874,8.0,1.9394328085095336,1.8366199307024265,1.7543761988130009,1.7241710785035231,3.9660713629962836,3.8036367904202577,2.0361696420323727,4.0633369680216385,3.759843494353563,1.9230463973034582,1.7926121867348677,1.4525836511201335,1.1591892762245248,4.101139912895223,3.8103592661288768,3.577660645352017,2.0282900251349942,4.0509937906669125,1.9288194347101948,1.7966291702226391,14,6.874638928204463,0.8254818122236568,1.040041911525952,5.869296913133774,6.6039438246004725,6.958448393297656,7.25063551189868,7.492760300922379,8.753371421000903,4.483711048158639,4.0,476
0,0,-0.37812636496614616,0.417088121691138,11.156855640950504,7.0,1.96590925983275,1.8502954140533892,1.8423572450711716,1.668667287611528,3.8589719709281813,3.7671260160564666,1.9904866473760952,3.9674580963837967,3.710046240547007,1.883139240760264,1.7355658735834183,1.5158652893483662,1.1673102170336742,3.849479111945112,3.7472460224891178,3.5188021611189053,1.995888459659096,4.014244272068392,1.8594848170777247,1.6884974307183858,18,9.153000459876996,1.0000000000000002,2.87949218242222,5.899897353582492,6.580639137284948,6.946013991099227,7.188412736496954,7.467942332285852,8.732788324973118,3.922833649588868,6.0,477
0,0,-0.30214485861696705,0.4191515194320865,10.961908090247173,9.0,1.9513954723685076,1.9188021217568632,1.7596220473156396,1.7241710785035267,3.873212270977296,3.7499676709542857,1.9790842741681256,3.9617308343723594,3.7837640167414333,1.8626986641862184,1.8161285972795609,1.5266039106926677,1.3168622084583212,3.8648396459010006,3.735533593405133,3.630773085388948,1.9862189880691588,3.998319771953796,1.8458819078619877,1.7725943225212404,11,8.042752679649876,0.5984084805885755,1.7146594070385748,5.880532986400699,6.424869023905388,6.732210706467207,7.034387929915503,7.2562972396906815,8.588955557643127,3.4967447916666665,5.0,478
0,0,-0.378123179561548,0.146902966784851,12.018748854118463,13.0,2.0416125757444763,1.97712981688621,1.8641761921344484,1.8112273600896072,3.9176650967201234,3.840207965885397,2.029901354478961,4.006738426139437,3.8414278003155564,1.929579047935768,1.8948282385733952,1.6865292133263192,1.5030957806546734,3.9098876376244016,3.8433656467954376,3.742416997081248,2.019876799668604,4.042795255686347,1.9021205414497224,1.8704551173567667,28,9.967854551243596,0.8434326653017493,1.460868229065865,6.322565239927285,7.181591944611865,7.65491704784832,8.089789175789319,8.518991573357617,9.526245403371703,6.641162227602906,8.0,479
0,0,-0.32011092881542536,0.2200637281292621,11.349734183773869,7.0,1.9461172994266065,1.890310075976056,1.7367738973760274,1.5800330180781734,3.817286927250177,3.792486485658332,1.9729632375840904,3.9201304119149514,3.7121608467500113,1.847201329407228,1.7870799756540696,1.3917224440047402,1.0189282736728753,3.845431838147229,3.8044141186353593,3.547030095699839,1.9804696862486195,3.960874179196221,1.824712887022862,1.7446858506286855,7,6.146914789524642,0.4999999999999999,0.977846044869802,5.5053315359323625,5.771441123130017,5.9939614273065684,6.023447592961032,6.089044875446847,7.809135398120537,2.7025246981339186,5.0,480
0,0,-0.3784865099732068,0.26658266647698736,9.962463936023983,7.0,1.9133196530524723,1.860840538109399,1.7013076950063757,1.4589925532076755,3.802073236636541,3.6918017920180537,1.9579258161834912,3.891646219306391,3.611538570147176,1.840954157146672,1.7528467231105664,1.3204356703507871,1.0189282736728775,3.794539473816184,3.668035349266445,3.3995304604824463,1.976413723284988,3.9235816379139927,1.818962123940756,1.7123206289056374,9,7.199812120299304,0.944940787421155,0.8254818122236568,5.351858133476067,5.579729825986222,5.676753802268282,5.666426688112433,5.872117789475416,7.6004023345004,2.9687964338781576,3.0,481
0,0,-0.3262000856516284,0.16857896073378384,10.52614010336367,11.0,1.9370308326359889,1.91366243877358,1.822953686993424,1.7426062556907578,3.87809920740468,3.808611188042215,1.9532434973213275,3.9413363506628087,3.7585777715981235,1.8554705790567247,1.8181615063724197,1.5936894311396257,1.1738443613626512,3.878728100739597,3.809797244898627,3.6616549975395936,1.9496743715824367,3.9709309603639817,1.8302254183609428,1.7973096236680663,15,6.321514764016715,0.8022839832235757,0.0,5.771441123130017,6.161207321695078,6.448889394146858,6.586171654854675,6.839476438228843,8.265650165580329,5.182666666666667,5.0,482
0,0,-0.3047958986084189,0.28151895056453496,12.494780191665585,7.0,1.958737110735843,1.814618944718625,1.7933455158165303,1.66577998825115,3.8798549682942154,3.6962885073993785,1.9862055929574232,3.962562173679191,3.6805258778386163,1.8751127703204988,1.6186752210568611,1.5413716702304776,1.1838600804673685,3.902923250549201,3.6839080787343508,3.5907219007185067,1.9880629439109927,3.993168991633736,1.845552288739356,1.5744034923510712,14,11.577849157540493,1.550343873818835,1.2953287612679,5.690359454324059,6.356107660695892,6.658011045870747,7.0048819897128585,7.205635176410363,8.508152446764088,3.804915514592934,7.0,483
0,0,-0.3781135980133539,0.23228386616201965,10.847484615375745,7.0,1.9516829207466335,1.8663564346019563,1.7979048243488878,1.7188843223241748,3.879909937381065,3.6921196380869072,1.9751752476294175,3.9665902553469015,3.700415974402504,1.855340082260606,1.7577850927107426,1.5386698814822892,1.1992058381213409,3.8754892055709793,3.668450891781053,3.5065247392485146,1.9793507843382756,4.001113513289327,1.8275742639677004,1.7163805554663778,10,6.135779204024959,0.4999999999999999,1.4241904614587724,5.627621113690636,6.061456918928018,6.338594078203182,6.439350371100098,6.703188113240862,8.160518247477505,2.8014411529223375,6.0,484
0,0,-0.3775904779555901,0.5400714689721121,8.947510335913329,1.0,1.9594902725587355,1.92097547046035,1.88090011204316,1.859322796177857,3.6949143251615673,3.583017673571068,1.923157940478666,3.8236641082974496,3.7038814741623103,1.7288589181986118,1.6847720393102492,1.619637569928844,1.505976019882703,3.9044937053533517,3.672874977611317,3.6030115912391287,1.914205487686003,3.853691496351297,1.6748104648321098,1.6322207310703745,5,1.0,0.0,0.0,3.951243718581428,3.951243718581428,3.951243718581428,3.9318256327243257,3.951243718581428,6.2878585601617845,1.0529411764705885,1.0,485
0,0,-0.3604347070613228,0.22324304911918,11.433026019130773,10.0,1.8982301812667957,1.884428587537984,1.822053751263523,1.5807745808220914,3.852356168220586,3.7324248617978273,1.9259392482961375,3.963899981919842,3.7453174905638273,1.805216284624708,1.7950450131200244,1.411636988160817,0.8821468616903968,3.8401175471275493,3.7326564483245552,3.5685139741443326,1.946327659092768,4.009252462274115,1.7813027957527008,1.767989481761333,24,8.09007909686552,3.0418217094660287,2.1763764082403103,5.883322388488279,6.516193076042964,6.989335265974559,7.2130316598348685,7.602401335665817,8.76748487464946,5.7484333034914945,5.0,486
0,0,-0.3290017128325925,0.23939373313932955,12.736965245387491,11.0,2.008968618451953,1.9093486309829808,1.8320391665847071,1.7536240547800757,3.8920195841769702,3.7721084555672983,2.0090298000930407,3.964221314773285,3.822146123303836,1.9135678860979533,1.8005102773827475,1.6483749556048912,1.2638414104078992,3.907018090617314,3.787103507898901,3.68284217911932,2.005433423112214,3.986664925945096,1.891622576548848,1.7686983979397062,10,14.828587710036635,1.1905507889761495,0.6974339220576117,5.934894195619588,6.523562306149513,6.858565034791365,7.149131598557407,7.4318919168078,8.70317470904168,4.3884839650145775,6.0,487
0,0,-0.3076978479446295,0.19893133775521976,10.761263816624774,9.0,1.9087279715138048,1.8268569121001712,1.7654300026176346,1.588061306653915,3.905995244616841,3.7020195827720266,1.941969866139188,3.986740984611708,3.694246491519823,1.849577245025332,1.7330755214653837,1.397147501893789,1.1836280315846814,3.8975457729299534,3.6898578211741473,3.5292635901667007,1.950545657490138,4.0206252124315895,1.8267810518622316,1.696988151406666,21,9.595433520528273,2.0074755713693797,1.5460929337917295,5.877735781779639,6.642486801367255,7.055312843339753,7.3492308246133335,7.7182409519593165,8.863898604317479,6.251989389920424,5.0,488
0,0,-0.3023916087408652,0.283725110821699,10.978743879624648,9.0,1.9511132914046336,1.9372734439933816,1.8441173801020692,1.7375365332189208,3.865438997051129,3.746329903561624,1.9757765044745172,3.9523466060716688,3.7544194007220693,1.861594994973268,1.8126317759192163,1.6125824393154335,1.274151266057684,3.8603822604585063,3.7322336088011636,3.6260760173930167,1.9821033307715392,3.9919722071665684,1.842190233366116,1.766510440251584,11,8.929424354257119,0.5984084805885755,1.7146594070385748,5.805134968916487,6.300785794663245,6.586171654854675,6.8966943316227125,7.099201743553093,8.461257559085935,3.583775587566338,4.0,489
0,0,-0.3778341373840631,0.280845215576363,10.93344711261563,12.0,1.9557454016929463,1.8950430593864924,1.860085556642375,1.7016315064329894,3.8730688984563217,3.775370512318848,2.018558792743142,3.9898619068644408,3.82999450339435,1.895852880475888,1.807247160853136,1.6692112502571814,1.2242178156898338,4.022412079112862,3.810973052833112,3.747864277648465,2.0125932888656046,3.9906481823829503,1.8828565281037613,1.7941172983768685,23,7.100096650552177,1.3103706971044486,0.7952707287670507,5.8888779583328805,6.498282149476434,6.8501261661454995,7.062191632286557,7.419979923661836,8.660427359502146,5.091791703442189,4.0,490
0,0,-0.2990025312733812,0.4194719272309563,10.971718653790646,8.0,1.956023823563235,1.9261613558489208,1.9116009265047855,1.8184773241520065,3.8715688543987565,3.7479411060798897,1.9828472813923692,3.960258664996338,3.7896676505478704,1.86169859204834,1.8196287823803887,1.6722109242032186,1.3025032618265513,3.8632205889039852,3.7363009373897613,3.640800296135557,1.987014718988941,3.997273320374979,1.8447146304209228,1.7730315789010618,11,8.716276756443447,0.5984084805885755,1.7146594070385748,5.849324779946859,6.42648845745769,6.698268054115412,7.0255383146385215,7.336936913707618,8.600246746551521,3.382316313823164,5.0,491
0,0,-0.28689909588929763,0.4167088651364553,11.018698021966234,8.0,1.9301250413181927,1.7756505356103192,1.2839118659735689,1.21607533802135,3.8782197035227735,3.765252200798445,1.9591509737885695,3.9700792617059553,3.437923325618565,1.865922922008019,1.7590309566446711,1.1303193026685316,0.8169559153817623,3.865426543772672,3.7600626223735936,3.2518407668079417,1.9701956407592092,3.986237823816128,1.8511561049653864,1.7537463025133508,18,10.678984542280524,1.0259855680060184,0.0,5.5606816310155285,5.9532433342877855,6.2363695902037035,6.508769136971682,6.608000625296088,8.09559870137819,4.51031636863824,4.0,492
