naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,SpMax1_Bhm,SpMin1_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMin7_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
21.0,23.0,-0.281431165,0.249694138,12.06089212,4.728524932,2.046291941,1.717054812,1.6101369819999998,4.045610399,3.941300317,2.082280104,1.048593502,4.097665461,3.813785639,2.013343585,1.911883721,1.465954278,1.136774418,0.800963375,4.100219294,4.059075556,3.765527858,2.066191045,4.104759424,2.004701814,1.92624023,0.423540242,0.06846532,21.48247564,4.670842126,9.043220668,-1.58783268,4.535229562,0.012063428,28.0,1.115679076,0.0,0.268,1.991,6.430072237999999,7.360009542999999,7.810102373999999,8.235929022,8.695959281,9.682098686,14.3999098,5.0,7.385342555,12.20966304,7.92
16.0,18.0,-0.380634965,0.278860507,11.89884707,4.094310729,2.115515255,1.83873151,1.7884287840000002,4.054601327,3.781362782,2.130236652,1.41256921,4.115469932,3.710657723,2.066792081,1.786071469,1.5616640030000002,1.251371005,1.018928274,4.049713746,3.76891665,3.56272753,2.131675593,4.139257767,2.049825399,1.7595155130000002,0.5567273979999999,0.025,26.62784276,3.923314935,9.134661554,1.7022817769999998,4.635971875,-0.085654305,21.0,0.14285714300000002,0.980785277,0.003,2.562,6.456131697000001,7.4927515960000015,8.010035312000001,8.522325701,8.938027605,9.892348693999999,11.57253305,8.0,8.658785688,16.12122247,6.21
11.0,12.0,-0.345075465,0.277833794,12.49543491,4.308195754,2.001269703,1.821502577,1.644321986,3.993100767,3.717144112,2.042865746,1.3811326119999998,4.060750162,3.709261307,1.946185054,1.6611512119999998,1.508868343,1.289506517,1.009570875,4.04126176,3.709039837,3.62211853,2.043844067,4.082571752,1.923655392,1.6162801130000002,0.494387749,0.143000919,24.21897309,0.5324598070000001,14.28834808,-1.787430637,4.912987382,-0.11708358,15.0,1.550343874,1.21818714,0.09,3.3,6.058246643,6.927971424,7.303843225,7.650785776,7.9086614210000015,9.099575959,6.73476004,7.0,5.010795306,21.42224355,7.82
17.0,18.0,-0.308931516,0.399222972,10.98561864,4.04223697,2.030201615,1.948843319,1.917684293,3.974467894,3.832306411,2.039533997,1.496210407,4.066502113,3.832506414,1.936819157,1.90277222,1.715051834,1.471596296,1.079507902,3.964244958,3.827166451,3.70351375,2.040045407,4.103701579,1.920517121,1.863689826,0.636713426,0.130929586,23.86712495,3.326727545,13.80588607,2.141177575,4.913290181,-0.16907041,11.0,0.598408481,1.714659407,0.25,2.273,6.252385463,7.027231325,7.37874475,7.791952092000001,8.125924492000001,9.25802427,6.041123632000001,6.0,0.0,22.41936139,7.55
12.0,13.0,-0.377859883,0.272941576,13.44759398,4.7669782430000005,2.023090032,1.686807796,1.4908287059999998,4.07566078,3.895239677,2.0689782830000003,1.285229005,4.160785143,3.817032701,1.969355937,1.777873992,1.478841838,1.156772139,1.018928274,4.205551833,3.902344595,3.682260049,2.074686444,4.143025249,1.949410956,1.803401426,0.799534454,0.0,19.5244018,2.666968638,9.742567507999999,2.193191156,4.881010687,-0.16092674699999998,17.0,1.310370697,0.7952707290000001,0.115,2.7030000000000003,6.096950055,7.048712159,7.488520826,7.823079918999999,8.206099612000001,9.288617098,7.779294065,6.0,10.37314013,15.79185696,7.38
6.0,6.0,-0.378115041,0.268630035,11.98379457,3.929689233,1.983658358,1.808923779,1.615722549,3.857056745,3.795134934,2.023607665,1.285229005,3.958940955,3.69176192,1.90408822,1.840091132,1.403246691,1.083052833,0.909463821,3.84858696,3.787704731,3.530501607,2.037299999,3.994384663,1.876787721,1.816612532,0.296506517,0.0,22.59340318,2.168778647,0.0,1.551481718,0.0,-0.069578688,12.0,0.25,1.277886208,0.6920000000000001,3.156,5.844449804,6.394165422,6.663611509,6.969467544,7.172640402000001,8.514483273,4.3239104510000015,5.0,10.4454157,13.25843584,7.4
21.0,23.0,-0.374315293,0.249654371,11.73536863,4.726182243,2.07657551,1.7922684569999998,1.611249406,4.051591928,3.936575878,2.091874638,1.313276415,4.098207633,3.81847681,2.029194926,1.910762221,1.466007281,1.138607147,0.985703451,4.1030642739999985,4.055985731,3.791307113,2.071695076,4.104509098,2.020277082,1.925307183,0.438832194,0.06846532,21.73046437,5.886973751,4.523168033999999,-1.5807948790000002,4.523168033999999,0.044357434,29.0,0.572357121,0.0,0.268,1.868,6.388088605,7.33665713,7.763695375,8.154027361,8.60214917,9.616113636,14.06150239,5.0,10.17223873,9.171200913,5.94
16.0,18.0,-0.37915639,0.278943916,11.84397219,4.107504213,2.105688717,1.839992999,1.7887852519999998,4.060679586,3.78174452,2.131493787,1.43279965,4.1234521389999985,3.712892161,2.067565757,1.7853247069999998,1.561701339,1.272764267,1.025106911,4.053220933,3.768570011,3.560949575,2.138301362,4.145897248,2.052055516,1.758975257,0.544241572,0.025,26.7894066,3.809574808,8.820740653,1.600595269,4.450246567,-0.081600607,21.0,0.14285714300000002,0.980785277,0.003,2.551,6.510304842,7.5667961460000015,8.092690991,8.578809601,8.983149578999999,9.950102641,11.47501262,8.0,8.671940077999999,16.11485333,5.03
23.0,26.0,-0.285481478,0.200722367,11.89463729,4.179641087,2.041743566,1.896457182,1.846215688,4.076393418,3.827169181,2.0879046480000003,1.282703169,4.191135947,3.754022966,1.989563568,1.897632407,1.629357213,1.200429695,0.963711233,4.057799432,3.828691706,3.680241018,2.101445899,4.23449277,1.962718166,1.87431855,0.4166666670000001,0.02236068,31.80601733,6.084731002000001,13.54649276,2.021346844,4.526733656,0.088450086,27.0,2.222422213,1.706393759,-0.08800000000000001,3.284,6.721839772,7.872913552999999,8.445406801,8.981573127,9.443068934,10.33920708,18.47102865,12.0,2.510619267,19.38490473,6.16
12.0,12.0,-0.354580865,0.245762155,11.46111532,3.983830364,1.969793699,1.724171079,1.563973356,3.901543223,3.696455373,2.036872059,1.330605153,4.000735472,3.692443028,1.928109776,1.729971565,1.382824385,1.03693082,0.72332575,3.886881609,3.676362227,3.536282484,2.05923738,4.034033292,1.90570008,1.699353603,0.252291192,0.111803399,20.76592337,1.4335296990000002,12.44955094,1.5325829080000002,4.299831818,0.06664159,20.0,0.650697637,1.532618865,0.25,1.477,6.025261927000001,6.744316809,7.173263634,7.49784831,7.8027840689999985,8.976633411,6.34718324,5.0,5.401659757000001,18.69045231,7.44
17.0,18.0,-0.334004162,0.39922936,10.99619045,4.045969662,1.996159791,1.922542036,1.764844771,3.978161059,3.777472793,2.014194736,1.388641161,4.0708786230000005,3.843087583,1.938794169,1.842081956,1.66268865,1.262736827,1.018928274,3.967955325,3.761421827,3.697721192,2.021464317,4.108478803,1.922538481,1.7968467469999998,0.584461102,0.249254051,21.94730943,3.450936834,12.85944797,1.929856576,4.766413087,-0.13081195699999998,11.0,0.598408481,1.647852392,0.7020000000000001,2.8080000000000003,6.246348984,7.009296009,7.408767281,7.8043055689999985,8.057184446,9.239684497,6.379671042000001,5.0,2.425914567,24.50816095,7.09
23.0,26.0,-0.315538907,0.15395613800000002,11.8922823,4.1796268880000005,2.050202493,1.90235372,1.780079758,4.077158922,3.834920709,2.089210851,1.256628465,4.191235644,3.753202836,1.993325438,1.899793965,1.523644785,1.203164237,0.9397147,4.058919619,3.838657469,3.681728737,2.101469873,4.2345010589999985,1.96706334,1.876953779,0.4166666670000001,0.02236068,31.75764771,5.78944235,13.65514924,2.0887959030000003,4.554357386,0.085870511,24.0,2.114371018,1.654588099,0.09,3.345,6.70972346,7.855623405,8.424150595,8.961648117000001,9.411901278,10.31496482,18.73364879,12.0,0.0,19.31467208,5.24
12.0,13.0,-0.379029431,0.246204864,10.74033075,4.0049157630000005,2.010906412,1.790070075,1.575094912,3.933723083,3.625878259,2.072703817,1.285229005,4.0239130460000005,3.663823653,1.966111577,1.697067069,1.426070619,1.018928274,0.916023127,3.921704274,3.60466887,3.4459592110000004,2.089561332,4.058878542,1.939705344,1.649183604,0.340206909,0.0,19.18364134,2.04640066,13.27719254,2.003694177,4.695363127,0.003278376,15.0,0.825481812,1.853144012,0.338,2.343,6.044116292999999,6.883030244,7.266827348,7.618527472,7.869465919,9.056153819,7.906015769,4.0,6.025957862,18.94986697,6.68
18.0,19.0,-0.35461949200000004,0.268258979,11.25428083,4.706421364,1.999944452,1.813386716,1.680697506,3.908912244,3.791731981,2.0674191000000004,1.399037236,4.0145897339999985,3.842104556,1.946744541,1.794270316,1.598315837,1.167921346,1.064311419,3.974294821,3.891579854,3.701782425,2.0825385130000003,4.052706592,1.915331563,1.795973766,0.272165527,0.0,21.00719291,2.65808131,21.25026927,1.63748117,4.567172949,-0.125682309,21.0,3.774085829,1.563126411,0.25,3.5410000000000004,6.226907154,6.956798387,7.399445865,7.809864678999999,8.154684299,9.254787787,8.218160377,4.0,7.537163146,27.82853924,8.15
16.0,18.0,-0.353645455,0.278856807,11.67623281,4.095783407,2.117250604,1.844149188,1.772602325,4.055735072,3.789826034,2.131745957,1.479855037,4.117351497,3.759815947,2.067632827,1.805050812,1.557126535,1.419528387,1.184506918,4.050806977,3.77938813,3.63287893,2.132986688,4.141655934,2.050502826,1.771747264,0.692810162,0.228090492,26.94896495,3.863404892,9.177297653,1.726371591,4.634870409,-0.120553471,21.0,0.14285714300000002,0.980785277,0.003,2.217,6.45298503,7.487164941,8.002534711000001,8.513833256,8.927982124,9.885136904,11.81428038,9.0,5.654613037000001,16.43970762,5.14
21.0,23.0,-0.281438954,0.249711661,11.96486797,4.727111381,2.0467366680000003,1.731441409,1.696053767,4.045865472,3.954965336,2.086506452,1.310872504,4.09852049,3.829028046,2.014938967,1.946555365,1.574556369,1.266957535,0.968010352,4.101254632,4.061264414,3.776933871,2.067724327,4.1052072960000014,2.007364458,1.948419151,0.423540242,0.06846532,22.05802098,4.51223521,9.074781642,-1.605143071,4.54601397,-0.036632433,28.0,1.115679076,0.0,0.268,2.084,6.455149427,7.434465017000001,7.81896123,8.252557051,8.714832057999999,9.709525737,13.56901739,5.0,7.39295666,12.21254843,8.15
12.0,13.0,-0.379030153,0.396803427,10.47885352,4.011467102,1.99071597,1.78874971,1.570319146,3.921295768,3.652373315,2.068933265,1.285229005,4.024425889,3.662900031,1.951490713,1.717581408,1.4149467480000002,1.018928274,0.959672824,3.904339556,3.63390043,3.442851011,2.090934421,4.061214443,1.922424596,1.674517932,0.340206909,0.0,19.3925635,2.183653746,12.73764881,1.982755968,4.446522345,0.035691964,15.0,0.944940787,1.650963624,0.25,2.312,6.080790951,6.9286755410000005,7.304127085,7.671797687000001,7.913242369,9.099442417999999,7.87097694,4.0,6.025968441,18.95585803,6.14
20.0,23.0,-0.294668325,0.20345526,10.74225734,4.13966109,2.025787057,1.63911506,1.605564049,4.0823403780000005,3.809844263,2.05565097,1.137125772,4.160905728,3.757997305,1.982848408,1.809174709,1.425697154,1.179217893,0.736990485,4.072909035,3.796494677,3.588211805,2.06265217,4.193265647,1.963933122,1.77445388,0.513613594,0.069417725,19.40294418,3.523688929,17.35358234,1.774012958,4.510728852,0.094679233,21.0,2.007475571,1.022205935,0.6629999999999999,1.7280000000000002,6.451309328,7.559917691,8.12429064,8.588630832,9.036853425,9.973632612000001,21.51682587,5.0,0.0,21.12627728,4.96
12.0,12.0,-0.383981836,0.213454954,11.37854374,4.0443241310000015,1.996392435,1.5023871290000002,1.493916978,3.873495973,3.852956519,1.988620084,1.16437885,3.931866495,3.493083706,1.907968878,1.889448972,1.184874549,1.05816803,0.617233163,3.879135405,3.856629116,3.423978533,1.98305602,3.948337927,1.891350997,1.876019197,0.113402303,0.0,15.45199736,1.915166085,0.0,0.720781109,0.0,0.181860567,19.0,0.5,0.0,1.113,1.336,5.603501627999999,5.587482712999999,5.410529357000001,5.697093487,5.730505545,7.6191106789999985,4.206095041,2.0,5.079118842,6.008877987999999,4.76
17.0,19.0,-0.3807235020000001,0.239675355,10.99207234,4.039624112,2.03656383,1.762347039,1.520014491,3.960996214,3.751136461,2.091382533,1.399670732,4.059695411,3.764392712,1.98504513,1.807539083,1.4121090930000002,1.19356695,1.018928274,3.948217932,3.732135481,3.615447705,2.106320612,4.099796165,1.956918446,1.76398236,0.358304986,0.028867513,22.97250635,2.5727288180000003,22.29763345,2.098533165,4.907053965,-0.07810858400000001,21.0,4.546759141,1.37756174,-0.006999999999999999,2.145,6.278873145,7.292241442999999,7.757672474,8.210534276,8.643485063,9.62742804,10.93253276,6.0,5.356421355,25.18407756,6.88
17.0,19.0,-0.409725897,0.218630635,10.38693477,4.038799804,2.031176226,1.6137449659999998,1.5037686769999998,3.960098945,3.727684395,2.087086427,1.290492745,4.058514249,3.695237675,1.98321515,1.741260475,1.30531153,1.181458382,0.952297353,3.947320925,3.697907671,3.48935019,2.102648175,4.098516223,1.955518886,1.6977754230000002,0.274971652,0.028867513,20.73682907,2.62274131,21.82000634,1.593857239,4.668637566,0.017591648,21.0,4.546759141,1.37756174,0.278,2.123,6.222948223,7.233263612999999,7.6937023889999985,8.141046414,8.588898111,9.567106132000001,13.5156213,5.0,5.303537324,25.076137,7.77
20.0,22.0,-0.3625064770000001,0.206302109,13.74749745,6.880475351,1.984799187,1.64570891,1.560846577,4.070348495,3.823302729,2.002743652,1.138294731,4.123361781,3.795377491,1.93969588,1.878625599,1.42245099,1.231411683,0.8527155670000001,4.117020149,3.832060855,3.790067485,2.00183426,4.146288182,1.928759673,1.855604663,0.541300152,0.130055014,19.59995117,4.860657203,4.397530548,-1.500426616,4.397530548,0.099557351,17.0,0.650697637,0.0,0.502,1.747,6.238690769,7.1124165810000015,7.531121052,7.773971546,8.145575122,9.287938508,12.196256,5.0,2.558606314,11.72102133,5.33
17.0,18.0,-0.309292468,0.399223043,10.90971006,4.043291773,1.993074267,1.801226126,1.7467454059999998,3.975918371,3.85203222,2.011007807,1.285229005,4.067245757,3.828210901,1.938281343,1.830481742,1.5510946680000002,1.249318078,1.018928274,3.965786013,3.847697883,3.70037104,2.019860097,4.10414841,1.922183469,1.784105087,0.686431954,0.028867513,21.65778619,3.370831808,13.53828836,2.032322058,4.793089254,-0.130467608,11.0,0.598408481,1.714659407,0.25,2.287,6.2371031760000015,6.9684975410000005,7.361782351,7.733591212,7.964296964,9.177968092,6.410901282999999,5.0,0.0,21.90516885,8.32
12.0,13.0,-0.409741663,0.218588082,10.14835308,3.991064252,2.013410769,1.690000072,1.577749684,3.916133839,3.668304259,2.069359537,1.134540686,4.0143498410000005,3.5536261560000004,1.956027612,1.728766404,1.331643484,0.952581471,0.76031856,3.90461428,3.647226808,3.396970825,2.085778888,4.051687898,1.926881517,1.687697582,0.20693027100000005,0.0,19.154231600000006,2.416511612,13.24425775,1.573874244,4.582164116,0.032217616,16.0,1.6264891119999998,1.240806479,0.387,2.431,5.93390164,6.819128962000001,7.156152261,7.580998655,7.942988097000001,9.031262767000001,9.542705658,4.0,7.684842369,16.00482858,6.21
16.0,18.0,-0.3806165620000001,0.279110507,12.21322692,4.096467005,2.116102955,1.843310983,1.788818019,4.05590978,3.788903168,2.131009472,1.42566769,4.117314973,3.738998864,2.067422985,1.794770854,1.5617194840000002,1.252425297,1.030615653,4.050857878,3.77685385,3.610142434,2.132525601,4.1411700310000015,2.050434002,1.766839909,0.538091651,0.025,26.54873648,3.891744916,9.168413337999999,1.707490111,4.658694853,-0.092598749,21.0,0.14285714300000002,0.980785277,0.003,2.595,6.475191933,7.510866627,8.030834037,8.54449102,8.962405216,9.91471868,11.30513621,8.0,8.636128858,16.08271426,6.58
6.0,6.0,-0.378089525,0.23224661,10.5653071,4.000750774,1.926528006,1.714784157,1.563641122,3.979299053,3.692835036,1.94985987,1.285229005,4.04691413,3.609527622,1.839791426,1.755771214,1.411231445,1.018928274,0.876307328,3.980445142,3.668885333,3.51568064,1.969466228,4.075390905,1.818748055,1.715188455,0.782228589,0.039528471,21.1494163,1.836488122,0.0,1.864818752,0.0,0.010578153,9.0,0.5,1.189207115,0.605,3.042,5.649194284,6.015928475,6.238507714,6.294689267000001,6.56288538,8.074396085,3.147242647,6.0,8.145007039,13.16325343,7.58
6.0,6.0,-0.378091495,0.234707607,11.12982095,6.879733446,1.898013959,1.762536836,1.692897121,3.908269062,3.708997922,1.959610659,1.285229005,3.977082275,3.61967887,1.8487089,1.771647273,1.492580257,1.026604136,0.906977057,3.921746879,3.685255755,3.422139313,1.981008566,4.0042216339999985,1.833157762,1.731695199,0.450503828,0.045643545999999986,21.07521773,1.360845549,0.0,1.483509073,0.0,-0.037996288,9.0,0.0,1.190550789,0.003,3.085,5.635459022,5.982045325,6.240641275,6.2310964160000015,6.463419396,8.038370791,3.143718274,5.0,8.127539943,13.34388614,7.85
17.0,18.0,-0.361515279,0.39922838,10.90043336,4.043103425,1.99303893,1.801838227,1.765618743,3.975693179,3.753487823,2.010982065,1.461703646,4.066865494,3.810673384,1.938273808,1.819820829,1.551341473,1.35752108,1.018928274,3.965546573,3.738425437,3.645625191,2.01993062,4.103604478,1.922179966,1.773864095,0.39856859,0.028867513,21.92459746,3.43288194,13.2483461,2.002239754,4.769535875,-0.201182057,11.0,0.598408481,1.714659407,0.25,2.574,6.217852829,6.951233742,7.348235555,7.721615227000001,7.952692052000001,9.164122171,6.494786352,4.0,2.97259489,21.92222981,8.12
12.0,13.0,-0.370550449,0.389166773,12.08756683,4.146390943,1.990126075,1.735229774,1.677175577,3.989126074,3.697001728,2.047656785,1.265273128,4.0584461560000005,3.62887914,1.978028319,1.642669257,1.5387608659999998,1.033629092,0.955228096,3.985890348,3.692201066,3.422854709,2.057054629,4.081874985,1.968119402,1.61454434,0.290263604,0.055901699000000006,22.29388093,1.040968287,8.744243742,0.44322397,4.447665827,-0.220616086,14.0,0.766309432,1.040041912,0.499,2.294,6.137186951,6.946359817,7.396047676,7.659362977000001,7.970458345,9.148708871,7.827887567999999,4.0,5.639940717000001,17.64310458,5.75
23.0,25.0,-0.308827585,0.399224596,11.245088,4.039973927,2.02985758,1.919465079,1.6927785480000002,3.973909966,3.929928404,2.073017527,1.312869396,4.0640880039999985,3.826355163,1.969619676,1.937782636,1.584968674,1.28101007,1.018928274,3.964019712,3.921177994,3.699076902,2.082682095,4.100533203,1.94236719,1.92174101,0.510085586,0.028867513,23.70107703,5.127790405,17.70467179,1.831701629,4.642570805,-0.06686682299999999,14.0,1.067659638,1.6901097980000002,0.25,2.015,6.498564489,7.275821347000001,7.6562410760000015,7.9772498139999986,8.183994964,9.42884066,8.332949597999999,5.0,0.0,21.73771522,5.77
9.0,10.0,-0.378097599,0.232220917,9.971906387,4.042624577,1.916553776,1.704160312,1.453543746,3.942496905,3.68248086,1.941996589,1.035360107,4.0575492330000005,3.5919152530000003,1.853242171,1.757261453,1.325225383,0.880545262,0.718148439,3.920001055,3.659378336,3.384593892,1.962652846,4.068820668,1.838841115,1.715939671,0.429783155,0.022821773,20.21190988,1.904751989,4.142077192,1.994020744,4.142077192,0.020803256000000003,9.0,0.944940787,0.825481812,0.605,2.575,5.816739067,6.456045787000001,6.868531128,6.986302879,7.294154363,8.592122366,6.515162107,5.0,8.722780587,12.85713389,6.9
23.0,26.0,-0.2285428,0.432623096,11.02115316,4.716932972,2.115695467,1.848724584,1.526248541,4.063542222,3.943609877,2.123604082,1.027894978,4.15240964,3.91162256,2.052143532,1.952678136,1.509261514,1.181617435,0.7986202309999999,4.091953796,4.011608271,3.840658277,2.118526922,4.183375909,2.035993455,1.95214909,0.427952373,0.028867513,19.21354365,7.912638532000001,3.723596883,1.148666593,3.723596883,0.18206789,27.0,0.0,1.0,0.359,1.01,6.569656721,7.65362091,8.163175427999999,8.720812377,9.185309582,10.09281519,19.74488262,4.0,4.763043642,9.103008007,4.68
12.0,13.0,-0.387987477,0.216077587,10.9538702,3.993434115,2.022116028,1.788810521,1.649622294,3.918197732,3.712890854,2.075901625,1.285229005,4.01772979,3.712276274,1.959128421,1.798920111,1.464481285,1.115835635,0.870240116,3.906591336,3.70589957,3.573910323,2.091212697,4.055900265,1.929250905,1.756721444,0.290263604,0.0,21.49931532,2.35401204,13.63804752,2.07855017,4.820580515,-0.063482615,16.0,1.6264891119999998,1.240806479,0.102,2.4530000000000003,6.007891385,6.907067542999999,7.266827348,7.678799839,8.05998115,9.133064828,7.687165827,5.0,7.737782749,16.1127906,6.48
