naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEC-33,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
16,18,-0.370269384,0.173512598,12.09747119,18,2.001139701,1.816805674,1.712976541,1.673507036,4.030647526,3.794478802,2.006368451,4.101366268,3.732521564,1.940435676,1.692753047,1.44847766,1.301704593,4.071372722,3.805887493,3.584729224,2.006731055,4.12483405,1.927238933,1.658414073,0.466609971,0.196347281,25.95066122,2.08293273,14.03215031,-1.408353679,5.096071219,-0.203736261,17,10.83281719,1.166901655,1.437216448,0.324,1.599,6.293823541,7.373913634,7.868941697,8.319704061,8.716083432,9.711689241,12.04118658,8,3.142781756,15.75887438,6.76
16,18,-0.370273743,0.173518728,12.10129843,18,2.038210298,1.842883939,1.81215187,1.670580945,4.031301873,3.798175396,2.032240605,4.101263487,3.733841702,1.956889466,1.696692478,1.512142842,1.118416996,4.071882401,3.811950513,3.592274151,2.026744427,4.12457556,1.941555882,1.658423283,0.485338711,0.094285209,26.59918765,2.017226947,14.07349382,-1.411312561,5.116696219,-0.22543765,17,10.83281719,1.055734852,1.373178096,0.324,1.599,6.304848631,7.377671014,7.872377737,8.324080494,8.723433116,9.717186094,11.78939403,8,3.144161089,15.73427702,7.24
21,24,-0.370261519,0.173617405,12.09585217,24,2.035908842,1.817197234,1.691367532,1.565955353,4.053821522,3.866274998,2.038598497,4.118604633,3.803904828,1.983821526,1.693442615,1.447401045,1.184904888,4.085020887,3.887112716,3.622015488,2.037994488,4.139932953,1.97263001,1.658416935,0.466609971,0.131553008,25.95066122,3.508527429,17.99570445,-1.438562012,5.0584043,-0.168226057,22,10.83281719,1.808198448,1.339006484,0.197,1.296,6.451901073,7.600613355,8.1322267,8.634660205,9.09679782,10.0186276,16.36733138,8,3.142781756,18.71556336,7.12
21,24,-0.370264971,0.17397975,12.09399893,24,2.023099342,1.816891624,1.685200078,1.54700753,4.048714411,3.852596617,2.040846209,4.118881061,3.804518387,1.972976508,1.693123613,1.43253902,1.287750152,4.081398978,3.866954902,3.6166112,2.044995797,4.14178331,1.958994647,1.658415331,0.466609971,0.131553008,25.95066122,3.542101364,18.28697163,-1.442080531,5.053485319,-0.162698846,22,10.83281719,1.797122705,1.391040435,0.416,1.557,6.451901073,7.600613355,8.1322267,8.634660205,9.09679782,10.0186276,16.36733138,8,3.142781756,18.795608,7.28
21,24,-0.370266253,0.173528739,12.09700834,24,2.026569465,1.817009755,1.693497723,1.655524908,4.051738682,3.865529588,2.035961983,4.119622783,3.821490543,1.976288043,1.693240884,1.4729379,1.30397586,4.083247846,3.881674493,3.632607844,2.037476152,4.141848555,1.963961851,1.658415923,0.56916915,0.127618542,26.1868546,3.491495812,18.44146334,-1.447080021,5.071297819,-0.180166249,22,10.83281719,1.166901655,1.841765534,0.003,1.64,6.491055422,7.626851904,8.167314298,8.685345171,9.151020502,10.06391833,16.40763807,8,3.143325314,18.9748927,7.08
22,25,-0.370275137,0.173649317,12.10025597,25,2.074568908,1.823892987,1.797350467,1.667298412,4.054264041,3.874471828,2.081736343,4.115558501,3.803787285,2.019794496,1.739835025,1.516292832,1.153568433,4.085535594,3.897762897,3.648761983,2.081260733,4.135643391,2.005933804,1.713289655,0.466609971,0.094285209,26.74806763,3.959966551,18.17824497,-1.46525627,5.06964601,-0.191219687,24,11.60157625,1.107062289,1.403375878,0.25,1.672,6.550678469,7.656019294,8.187579568,8.70881576,9.207797102,10.10203235,16.68367524,8,3.144370202,18.25913688,7.15
16,18,-0.394519355,0.173512787,12.09636918,18,2.043888023,1.836070643,1.810307531,1.670707836,4.032703956,3.807305637,2.048732838,4.102770155,3.769206202,1.964655697,1.703610172,1.512930025,1.241680652,4.072591034,3.820940227,3.602983163,2.045235038,4.126004805,1.947626442,1.658455854,0.670734117,0.250122024,26.10513987,2.082370275,14.02492946,-1.43711298,5.093568221,-0.214983584,17,10.83281719,1.040041912,1.394811081,0.259,2.018,6.312131736,7.388859181,7.889383041,8.34941228,8.74534263,9.736803596,11.49242485,8,5.576612806,16.06296494,7.43
16,18,-0.393334394,0.173538211,12.09710023,18,2.044409384,1.842295281,1.812230952,1.675802348,4.032731654,3.808005057,2.049703171,4.102801972,3.776733348,1.964993142,1.709714019,1.520925004,1.358748759,4.072602464,3.821593972,3.607925768,2.046362273,4.126033546,1.947891184,1.66240845,0.655442165,0.250122024,26.60495729,2.099108467,14.01098981,-1.468301482,5.087610819,-0.224983584,17,11.27670594,1.040041912,1.394811081,0.515,2.336,6.31936218,7.395021164,7.894987815,8.355778432,8.755322333,9.74492208,11.0964511,8,8.011949357,16.09363671,7.68
16,18,-0.388635288,0.173531486,12.0976008,18,2.045698227,1.863543991,1.815220317,1.716457735,4.032762367,3.808902308,2.050975165,4.102831834,3.784642152,1.965449782,1.722430198,1.543667786,1.379656112,4.072615752,3.822485123,3.617036859,2.047470804,4.126063397,1.948214638,1.677107302,0.646326348,0.250122024,26.47854465,2.05861931,14.05997248,-1.451375115,5.109523226,-0.234983584,17,10.83281719,1.040041912,1.394811081,0.259,2.069,6.31936218,7.396249017,7.89610501,8.357891507,8.759569048,9.747555225,11.05383837,8,5.506353003,16.07538272,7.16
16,18,-0.409637881,0.228422433,12.09668451,19,2.040701836,1.825665559,1.802406668,1.66762228,4.03280969,3.808988516,2.048123597,4.102931381,3.783551964,1.964708725,1.703619022,1.512764556,1.237500238,4.072619707,3.821884642,3.606745371,2.047057283,4.126087376,1.948080035,1.659539026,0.739181384,0.223384654,26.21070912,2.163522486,13.95018247,-1.482600473,5.058843704,-0.207990914,17,11.60157625,1.040041912,1.394811081,0.098,2.284,6.32654072,7.399923557,7.902782096,8.370477046,8.778459197,9.759723516,11.35048611,8,8.03110863,16.06435014,7.17
16,18,-0.370292597,0.22232731,12.09821972,19,2.042464387,1.852103044,1.814855135,1.727313035,4.032892499,3.811602028,2.051175845,4.103024915,3.806200961,1.965749201,1.729967133,1.556554302,1.381186459,4.072652616,3.824134037,3.629009338,2.050447862,4.126182273,1.948845419,1.690930798,0.719252524,0.223384654,26.48352743,2.116020557,14.01581576,-1.485028289,5.088687597,-0.232990914,17,11.60157625,1.040041912,1.394811081,0.025,2.577,6.333668096,7.407232376,7.909414894,8.378780261,8.792225375,9.770461278,10.92192252,8,5.634381646,18.42462481,7.27
16,18,-0.370288894,0.217419053,12.09929377,19,2.048313489,1.87069449,1.815111206,1.687162755,4.033033884,3.814823764,2.056245116,4.10310908,3.813986867,1.967984847,1.749923542,1.541563016,1.36529072,4.072730167,3.827780064,3.644067368,2.05388219,4.126316848,1.950244133,1.709316247,0.782251113,0.223384654,26.38507501,2.090899796,14.03224739,-1.480730594,5.097330848,-0.239088522,17,11.27670594,1.040041912,1.394811081,0.3,2.29,6.333668096,7.407232376,7.909414894,8.378780261,8.792225375,9.770461278,10.81398505,8,5.511320844,18.43150635,7.05
21,24,-0.394464327,0.173652986,12.09977685,24,2.036555852,1.817275018,1.712262715,1.677713496,4.05568476,3.87629604,2.039514941,4.121087291,3.826645782,1.984468714,1.693522824,1.498366213,1.336624735,4.085848687,3.896003,3.638734846,2.038983343,4.142789937,1.973225314,1.658417242,0.534651353,0.127618542,26.80503325,3.490471549,18.28608457,-1.478185511,5.0711405,-0.196196736,22,10.83281719,1.107062289,1.9846732,0.348,1.603,6.512998259,7.65362091,8.190742137,8.714442487,9.193998784,10.09722812,16.08656524,8,5.584849729,19.18002987,7.8
21,24,-0.388579634,0.173675985,12.1010097,24,2.036774153,1.827267319,1.816499827,1.689774361,4.055898893,3.878280215,2.039798809,4.12142041,3.833846295,1.984592035,1.693667077,1.58172975,1.344260213,4.085935522,3.897646017,3.648194269,2.039276587,4.143193913,1.973329408,1.658417713,0.534651353,0.127618542,27.21084807,3.432831696,18.41675258,-1.492447646,5.087095505,-0.216196736,22,10.83281719,1.107062289,1.9846732,0.348,1.654,6.526266063,7.677349769,8.207442301,8.731748091,9.218399025,10.11789564,15.70441347,8,5.511223797,19.19791502,7.33
21,24,-0.370277453,0.173862664,12.10263298,26,2.036263195,1.817229559,1.694237252,1.628031267,4.057363593,3.897957558,2.041328391,4.125284678,3.911420879,1.984978775,1.752059189,1.591758348,1.345238762,4.089676057,4.016499845,3.868122148,2.039361563,4.145601468,1.974008042,1.795491562,0.534651353,0.127618542,27.21084807,3.545238007,18.15934374,-1.521520564,5.053081119,-0.205769209,22,10.83281719,1.107062289,1.9846732,0.003,1.971,6.539360135,7.700528596,8.223868144,8.748759298,9.242218048,10.13814465,16.02566664,8,7.877826618,19.19791502,7.7
21,24,-0.370285886,0.17354859,12.10008032,24,2.036615456,1.817301581,1.734930392,1.684738254,4.055702331,3.876444874,2.03958506,4.121111544,3.827145515,1.984489022,1.693531971,1.514123927,1.338241175,4.085858656,3.89617175,3.639428771,2.039030169,4.142890291,1.973232271,1.658417256,0.534651353,0.127618542,26.80503325,3.432831696,18.39667485,-1.466351191,5.085029389,-0.201196736,22,10.83281719,1.107062289,1.9846732,0.18,1.777,6.512998259,7.65362091,8.190742137,8.714442487,9.193998784,10.09722812,16.08656524,8,3.144537306,21.62034229,7.66
21,24,-0.370286469,0.218833032,12.10270477,25,2.037091399,1.828720282,1.816275635,1.688706698,4.056931435,3.885774674,2.040506433,4.122994626,3.849873957,1.985001744,1.695746832,1.584173917,1.341427817,4.086348136,3.903654545,3.668498214,2.040199125,4.145047511,1.973703121,1.658423122,0.510243585,0.127618542,27.13538241,3.50726496,18.35576361,-1.521803125,5.074903127,-0.220301674,22,11.27670594,1.107062289,1.9846732,0.455,1.875,6.55549024,7.705100581,8.236012853,8.770214062,9.274781781,10.16107971,15.7775736,8,5.515106335,21.55088448,8.05
21,24,-0.394466344,0.173932249,12.25691559,24,2.036558499,1.817529724,1.712369445,1.677716173,4.056624734,3.88168284,2.039519116,4.123184106,3.836738586,1.984471816,1.693686744,1.500566176,1.370083628,4.08679883,3.89877628,3.655906409,2.038988376,4.145662609,1.973227505,1.65893373,0.605904746,0.124159333,26.8618345,2.777967793,18.72315899,-1.502403618,5.112251611,-0.206196736,22,12.51709501,1.107062289,1.9846732,0.348,1.599,6.561074866,7.68377769,8.236012853,8.76177651,9.236131276,10.13927019,16.03355442,8,5.584951168,19.1613009,7.05
21,24,-0.38858635,0.403155133,12.04030185,24,2.036727555,1.82670476,1.694209737,1.67509892,4.055566541,3.876352557,2.039705835,4.121132972,3.833738813,1.984573256,1.662663435,1.5806718,1.306685852,4.085512292,3.896351944,3.638367784,2.039228254,4.142830032,1.973319744,1.637633703,0.549943305,0.127618542,27.95051267,3.695792139,16.9568638,-1.890842918,4.767361945,-0.193800041,22,9.595433521,1.107062289,1.9846732,0.348,1.516,6.536102656,7.689006338,8.211230458,8.755762772,9.232393261,10.13268175,15.2521071,8,5.5114352,19.2861337,6.91
21,24,-0.388586869,0.220606504,12.23720797,24,2.036773686,1.827267171,1.816494347,1.689775838,4.056377973,3.880860027,2.03980118,4.123019315,3.841237536,1.98459313,1.693717125,1.581738298,1.35439671,4.08633316,3.898729364,3.653884594,2.039280802,4.14575871,1.973330148,1.658567031,0.605904746,0.124159333,27.29717201,2.744371064,18.34362293,-1.572221309,5.072651061,-0.221196736,23,12.51709501,1.107062289,1.9846732,0.595,1.834,6.573723811,7.706809701,8.251979716,8.778288622,9.259536518,10.15909519,15.66985432,8,5.511325015,21.71782479,7.51
16,18,-0.388584916,0.300222184,12.34845376,20,2.036144222,1.826626123,1.785341,1.689626083,4.040223155,3.831877303,2.038361118,4.09912481,3.781736533,1.984051712,1.646423044,1.579875723,1.294573181,4.062755407,3.863230216,3.592462219,2.036974293,4.118228509,1.972974385,1.608710921,0.605904746,0.126798653,27.30970535,2.763954751,9.394345419,-1.635554642,5.009317727,-0.216783155,23,12.63038788,1.242635404,1.819953349,0.229,2.514,6.379486742,7.472793837,7.975382019,8.488029858,8.942058477,9.877477598,11.82373047,8,8.052599785,19.17437028,8
21,24,-0.3944714,0.22059372,12.23597913,24,2.036555382,1.817269471,1.712264181,1.677713543,4.056166935,3.878951759,2.039517329,4.12270594,3.83419872,1.984469812,1.693572755,1.498729684,1.345709974,4.086247317,3.897111197,3.645215453,2.038987587,4.145397517,1.973226055,1.658566523,0.605904746,0.124159333,26.8618345,2.800057792,18.21295491,-1.557959173,5.056696056,-0.201196736,23,12.51709501,1.107062289,1.9846732,0.595,1.783,6.561074866,7.68377769,8.236012853,8.76177651,9.236131276,10.13927019,16.03355442,8,5.584951168,21.69993935,7.42
25,28,-0.306572014,0.245425713,10.94398408,29,2.00238815,1.975104423,1.819204055,1.734986593,4.048288751,3.867833471,2.059889249,4.175939749,3.92447647,1.929090581,1.887584683,1.585873255,1.410946863,4.027143821,3.858301376,3.77527925,2.078490648,4.222756743,1.893583358,1.851709319,0.803380092,0.16560396,26.50933185,5.742808268,21.50479094,1.846379666,4.742907474,-0.064611661,21,12.9483023,2.406842751,3.256601675,0.705,3.798,6.608759447,7.661865259,8.197698978,8.685559096,9.162927901,10.08897313,11.89479083,9,2.59015683,31.58051008,5.95
25,28,-0.306580022,0.245434831,10.94409986,29,2.03228593,1.936501588,1.749663979,1.734986593,4.041519325,3.864765991,2.090296091,4.157751217,3.930587628,1.978288031,1.840422139,1.50125007,1.427699713,4.023654913,3.851095612,3.769312832,2.106159196,4.201532087,1.948150563,1.802637021,0.834461102,0.16560396,26.45307666,4.836381994,26.00631263,1.757439757,4.740837949,-0.065559661,21,14.3200055,2.937666379,3.357611571,0.705,3.642,6.612167035,7.659182423,8.195344446,8.703446138,9.205455806,10.11034872,11.99767626,9,2.590159265,34.33591201,6
21,24,-0.409635712,0.228917344,10.92951553,25,2.07854048,1.974489856,1.859958786,1.734986593,4.044920992,3.891670418,2.107870765,4.156465845,3.893173753,2.015971147,1.889619552,1.622532274,1.31785942,4.029637203,3.88716149,3.773740133,2.117716767,4.199649759,1.991597644,1.853336761,0.667297329,0.103403113,25.05762753,5.279227302,13.87710116,1.889872785,4.698496702,-0.062682124,22,12.54994936,0.6359039,1.301485633,0.345,3.166,6.575032255,7.633154083,8.163239987,8.660274686,9.180192811,10.07381173,13.17376845,8,4.930764871,19.06593358,7
26,29,-0.30657427,0.245429721,10.94504904,30,2.078535168,1.974222555,1.859494611,1.734986593,4.044956513,3.892206853,2.10788713,4.156537868,3.925105077,2.015976189,1.889835776,1.629812197,1.411600551,4.029666736,3.887617873,3.782731949,2.117753896,4.199731859,1.991600728,1.853529005,0.750630662,0.132270626,26.79365963,6.035830642,21.67088262,1.987604266,4.749102411,-0.069948714,22,14.3200055,2.406842751,2.372792076,0.705,3.568,6.639017623,7.669870852,8.195344446,8.686280754,9.205455806,10.10735534,12.06183999,9,2.590159579,28.10680394,9
21,24,-0.394534991,0.164539556,10.59666457,24,2.037327532,1.922855203,1.838841795,1.731314332,4.046630363,3.886857523,2.047452918,4.148267481,3.876510101,1.983053724,1.766285706,1.583898508,1.382066769,4.034204616,3.865372406,3.691902016,2.049159535,4.187829206,1.969492256,1.704989121,0.878070273,0.233583646,28.48272805,3.370327087,18.75269324,1.931402226,4.970045419,-0.207200396,22,10.49500731,1.107062289,3.140458943,0.259,2.436,6.606185551,7.733683571,8.291168541,8.817664615,9.305570826,10.19957127,14.63835291,9,5.57802888,26.18286964,8.85
21,24,-0.38379959,0.231407866,10.59713379,25,2.037168624,1.91181735,1.838841315,1.73131672,4.046671868,3.887408388,2.047493046,4.148325545,3.881742211,1.983066423,1.772685933,1.584837317,1.420926889,4.034232941,3.865740046,3.696825559,2.049585559,4.187860905,1.969511908,1.719647357,0.934031714,0.206846276,28.88987867,3.447226418,18.6488911,1.647079918,4.953945847,-0.209315329,22,12.16665722,1.107062289,3.140458943,0.098,2.72,6.619614768,7.744136628,8.303502864,8.835498048,9.321098618,10.21503675,14.22384338,9,8.013074346,26.19271787,9.03
21,24,-0.378222751,0.205378678,10.59457211,24,2.035891852,1.854043041,1.838839604,1.732247708,4.04526833,3.878462893,2.044751462,4.147148442,3.849543585,1.982318613,1.721980503,1.58703283,1.419574756,4.032789362,3.857471352,3.652826979,2.046345291,4.186846325,1.96893842,1.674295118,0.707966818,0.084561527,29.75817444,3.372618177,18.78469731,1.939264291,4.98362197,-0.210063624,22,9.655165721,1.107062289,3.140458943,0.003,2.449,6.586214757,7.701680617,8.259027445,8.784479218,9.259911295,10.16271883,14.69255665,9,6.143983541,26.23473758,7.46
21,24,-0.388579924,0.164404022,10.56178591,24,2.035965766,1.838849842,1.826661039,1.72954699,4.04452761,3.873622039,2.044780449,4.145204526,3.83969625,1.982388574,1.721659014,1.575653977,1.347635048,4.032305873,3.852737859,3.644680654,2.046387728,4.184396609,1.969016121,1.673700977,0.534651353,0.088020736,27.21084807,4.149831604,18.05071863,1.755672756,4.899852707,-0.18464581,22,8.126045856,1.107062289,2.929665882,0.348,1.827,6.526266063,7.677349769,8.207442301,8.731748091,9.218399025,10.11789564,15.70441347,8,5.511223797,22.75472356,8.03
21,24,-0.368996462,0.218836732,10.60145166,25,2.036289014,1.838867781,1.827934902,1.730469586,4.046706852,3.886227794,2.045420874,4.148081101,3.865154733,1.982815593,1.722050415,1.577480057,1.376871997,4.034227368,3.864362933,3.677734042,2.047184764,4.187486111,1.969417791,1.674452467,0.581496977,0.084561527,27.23934008,3.485285332,18.42680408,1.586348847,4.928771439,-0.198750748,22,10.20821059,1.107062289,2.929665882,0.455,2.044,6.601612179,7.73376566,8.279322587,8.815037129,9.31370732,10.20057189,15.74127262,8,5.515207478,25.08961784,8.4
21,24,-0.368973902,0.205289502,10.58383449,24,2.035586135,1.838845513,1.73285997,1.63940041,4.044732221,3.875713962,2.044276069,4.146773603,3.839637695,1.982098825,1.721964406,1.491131944,1.338513886,4.032232044,3.854957649,3.642324104,2.04585746,4.186545133,1.968753254,1.674272948,0.640422543,0.084561527,26.21624799,3.421614947,18.33647888,1.799311809,4.928445452,-0.162300131,22,9.655165721,1.107062289,2.929665882,0.003,1.472,6.54017285,7.657814315,8.213633653,8.73404323,9.194963176,10.10735391,16.3368991,8,3.14342631,22.45932381,9.15
21,24,-0.394467749,0.164742461,10.58968129,24,2.035744825,1.838846192,1.735346478,1.698514128,4.045199817,3.877934369,2.044528657,4.147090692,3.845514519,1.982263124,1.721969837,1.507775874,1.369030828,4.032710203,3.856936621,3.648569562,2.046139188,4.186775142,1.968906949,1.674282521,0.605904746,0.084561527,26.8618345,3.468111467,18.35712504,1.729867365,4.925008813,-0.17464581,22,9.655165721,1.107062289,2.929665882,0.348,1.772,6.561074866,7.68377769,8.236012853,8.76177651,9.236131276,10.13927019,16.03355442,8,5.584951168,22.71876268,8.35
21,24,-0.394465738,0.164374338,10.55232162,24,2.035743596,1.838837464,1.734298074,1.697614271,4.044258608,3.871736948,2.044526515,4.145022415,3.833600353,1.982260437,1.721644376,1.50269492,1.339593641,4.032022436,3.85092894,3.633836322,2.046136716,4.184261534,1.968904318,1.673674157,0.534651353,0.088020736,26.80503325,4.210430037,17.92005062,1.727894978,4.883897702,-0.16464581,22,8.126045856,1.107062289,2.929665882,0.348,1.776,6.512998259,7.65362091,8.190742137,8.714442487,9.193998784,10.09722812,16.08656524,8,5.584849729,22.73681279,8.27
21,24,-0.419748709,0.40314765,10.53006113,24,2.03572185,1.775117552,1.710855794,1.67252227,4.04392497,3.8694275,2.044481109,4.144719986,3.833474985,1.982244021,1.699835082,1.49236635,1.313420976,4.031716151,3.847964886,3.62306961,2.04611491,4.183910771,1.968892564,1.655025894,0.549943305,0.088020736,27.50023272,4.556865538,16.46016183,0.798379315,4.564164142,-0.142249115,22,7.023336409,1.107062289,2.929665882,0.348,1.638,6.522965579,7.66555572,8.194593966,8.738871294,9.208336217,10.11232068,15.59733361,8,5.585061594,22.82644932,8.54
15,17,-0.379421383,0.274673561,11.21152097,17,1.973557974,1.856081193,1.796544716,1.78874971,4.028460087,3.664663258,2.063280715,4.155853509,3.662900031,1.923629415,1.757625916,1.569853748,1.289396958,4.005445406,3.633529472,3.442851011,2.097195077,4.19956594,1.895102637,1.708731774,0.531845228,0.025,24.97054228,1.822045512,18.28331091,1.32168013,4.695466947,-0.193042813,18,9.806212313,1.982703228,4.139965762,0.091,3.883,6.49257122,7.544823885,8.055118048,8.438884884,8.833073444,9.850735135,10.71824682,6,9.120525774,26.42390876,7.44
